"Date","Tmin_degC","Tmax_degC","Precip_in","Flow_in"
2001-09-12,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-13,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-14,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-15,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-16,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-17,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-18,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-19,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-20,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-21,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-22,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-23,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-24,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-25,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-26,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-27,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-28,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-29,8.09,21.64,0.146177292354585,0.0186015132810681
2001-09-30,8.09,21.64,0.146177292354585,0.0186015132810681
2001-10-01,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-02,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-03,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-04,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-05,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-06,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-07,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-08,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-09,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-10,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-11,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-12,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-13,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-14,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-15,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-16,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-17,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-18,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-19,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-20,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-21,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-22,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-23,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-24,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-25,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-26,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-27,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-28,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-29,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-30,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-10-31,2.2,16.39,0.0289763779527559,0.00971958316598199
2001-11-01,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-02,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-03,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-04,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-05,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-06,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-07,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-08,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-09,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-10,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-11,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-12,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-13,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-14,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-15,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-16,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-17,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-18,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-19,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-20,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-21,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-22,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-23,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-24,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-25,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-26,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-27,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-28,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-29,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-11-30,-1.03,10.91,0.044005588011176,0.0122265864310554
2001-12-01,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-02,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-03,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-04,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-05,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-06,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-07,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-08,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-09,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-10,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-11,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-12,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-13,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-14,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-15,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-16,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-17,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-18,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-19,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-20,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-21,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-22,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-23,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-24,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-25,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-26,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-27,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-28,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-29,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-30,-5.37,5.47,0.0875984251968504,0.0357659559649161
2001-12-31,-5.37,5.47,0.0875984251968504,0.0357659559649161
2002-01-01,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-02,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-03,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-04,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-05,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-06,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-07,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-08,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-09,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-10,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-11,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-12,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-13,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-14,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-15,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-16,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-17,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-18,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-19,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-20,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-21,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-22,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-23,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-24,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-25,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-26,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-27,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-28,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-29,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-30,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-01-31,-5.69,3.82,0.0475234950469901,0.0225132551820268
2002-02-01,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-02,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-03,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-04,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-05,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-06,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-07,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-08,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-09,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-10,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-11,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-12,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-13,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-14,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-15,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-16,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-17,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-18,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-19,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-20,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-21,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-22,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-23,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-24,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-25,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-26,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-27,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-02-28,-6.99,5.49,0.046253492506985,0.0349057556251947
2002-03-01,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-02,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-03,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-04,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-05,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-06,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-07,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-08,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-09,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-10,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-11,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-12,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-13,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-14,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-15,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-16,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-17,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-18,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-19,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-20,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-21,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-22,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-23,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-24,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-25,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-26,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-27,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-28,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-29,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-30,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-03-31,-4.12,7.85,0.130104049493813,0.0803010144392455
2002-04-01,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-02,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-03,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-04,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-05,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-06,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-07,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-08,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-09,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-10,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-11,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-12,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-13,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-14,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-15,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-16,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-17,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-18,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-19,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-20,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-21,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-22,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-23,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-24,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-25,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-26,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-27,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-28,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-29,2.56,15.4,0.10240030480061,0.0974553381915855
2002-04-30,2.56,15.4,0.10240030480061,0.0974553381915855
2002-05-01,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-02,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-03,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-04,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-05,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-06,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-07,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-08,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-09,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-10,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-11,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-12,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-13,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-14,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-15,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-16,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-17,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-18,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-19,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-20,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-21,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-22,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-23,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-24,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-25,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-26,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-27,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-28,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-29,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-30,5.45,18.23,0.171719160104987,0.134768548674586
2002-05-31,5.45,18.23,0.171719160104987,0.134768548674586
2002-06-01,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-02,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-03,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-04,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-05,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-06,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-07,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-08,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-09,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-10,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-11,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-12,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-13,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-14,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-15,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-16,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-17,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-18,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-19,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-20,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-21,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-22,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-23,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-24,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-25,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-26,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-27,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-28,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-29,11.15,24.23,0.165227330454661,0.0707304196251659
2002-06-30,11.15,24.23,0.165227330454661,0.0707304196251659
2002-07-01,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-02,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-03,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-04,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-05,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-06,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-07,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-08,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-09,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-10,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-11,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-12,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-13,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-14,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-15,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-16,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-17,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-18,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-19,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-20,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-21,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-22,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-23,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-24,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-25,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-26,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-27,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-28,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-29,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-30,15.11,27.98,0.108307086614173,0.0131748488233596
2002-07-31,15.11,27.98,0.108307086614173,0.0131748488233596
2002-08-01,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-02,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-03,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-04,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-05,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-06,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-07,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-08,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-09,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-10,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-11,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-12,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-13,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-14,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-15,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-16,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-17,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-18,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-19,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-20,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-21,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-22,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-23,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-24,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-25,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-26,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-27,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-28,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-29,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-30,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-08-31,14.61,27.5,0.0970916941833884,0.0056729829526139
2002-09-01,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-02,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-03,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-04,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-05,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-06,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-07,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-08,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-09,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-10,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-11,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-12,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-13,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-14,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-15,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-16,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-17,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-18,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-19,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-20,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-21,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-22,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-23,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-24,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-25,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-26,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-27,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-28,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-29,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-09-30,10.36,23.52,0.0994157988315977,0.00675397655460805
2002-10-01,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-02,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-03,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-04,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-05,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-06,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-07,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-08,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-09,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-10,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-11,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-12,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-13,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-14,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-15,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-16,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-17,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-18,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-19,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-20,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-21,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-22,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-23,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-24,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-25,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-26,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-27,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-28,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-29,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-30,2.32,13.62,0.169225721784777,0.0293301939771288
2002-10-31,2.32,13.62,0.169225721784777,0.0293301939771288
2002-11-01,-1.98,6.92,0.185420370840742,0.10487041827138
2002-11-02,-1.98,6.92,0.185420370840742,0.10487041827138
2002-11-03,-1.98,6.92,0.185420370840742,0.10487041827138
2002-11-04,-1.98,6.92,0.185420370840742,0.10487041827138
2002-11-05,-1.98,6.92,0.185420370840742,0.10487041827138
2002-11-06,-1.98,6.92,0.185420370840742,0.10487041827138
2002-11-07,-1.98,6.92,0.185420370840742,0.10487041827138
2002-11-08,-1.98,6.92,0.185420370840742,0.10487041827138
2002-11-09,-1.98,6.92,0.185420370840742,0.10487041827138
2002-11-10,-1.98,6.92,0.185420370840742,0.10487041827138
2002-11-11,-1.98,6.92,0.185420370840742,0.10487041827138
2002-11-12,-1.98,6.92,0.185420370840742,0.10487041827138
